keyword,category,segment,cat_id
PDRN,성분,스킨케어,
엑소좀,성분,스킨케어,
콜라겐,성분,스킨케어|이너뷰티,
글루타치온,성분,이너뷰티,
레티놀,성분,스킨케어,
레티날,성분,스킨케어,
나이아신아마이드,성분,스킨케어,
비타민C 세럼,성분,스킨케어,
히알루론산,성분,스킨케어,
세라마이드,성분,스킨케어,
판테놀,성분,스킨케어,
시카,성분,스킨케어,
어성초,성분,스킨케어,
쑥 토너,성분,스킨케어,
티트리,성분,스킨케어,
프로폴리스,성분,스킨케어,
갈락토미세스,성분,스킨케어,
펩타이드,성분,스킨케어,
아젤라익애씨드,성분,스킨케어,
트라넥삼산,성분,스킨케어,
살리실산,성분,스킨케어,
PHA,성분,스킨케어,
엑토인,성분,스킨케어,
마이크로바이옴 화장품,성분,스킨케어,
아스타잔틴,성분,스킨케어|이너뷰티,
앰플,제형,스킨케어,
토너 패드,제형,스킨케어,
필링 패드,제형,스킨케어,
스틱 선크림,제형,선케어,
선쿠션,제형,선케어,
선세럼,제형,선케어,
톤업 선크림,제형,선케어,
클렌징 밤,제형,클렌징,
클렌징 오일,제형,클렌징,
슬리핑 마스크,제형,스킨케어,
모델링 팩,제형,스킨케어,
립 오일,제형,메이크업,
립 틴트,제형,메이크업,
쿠션 파운데이션,제형,메이크업,
세럼 파운데이션,제형,메이크업,
두피 앰플,제형,헤어두피,
헤어 에센스,제형,헤어두피,
미스트,제형,스킨케어,
모공 축소,효능,스킨케어,
트러블 진정,효능,스킨케어,
미백,효능,스킨케어,
잡티,효능,스킨케어,
주름 개선,효능,스킨케어,
피부 탄력,효능,스킨케어,
피부 장벽,효능,스킨케어,
속건조,효능,스킨케어,
홍조,효능,스킨케어,
피지 조절,효능,스킨케어,
각질 제거,효능,스킨케어,
다크서클,효능,스킨케어,
두피 각질,효능,헤어두피,
여성 탈모,효능,헤어두피,
물광 피부,효능,스킨케어|메이크업,
저속노화,효능,스킨케어|이너뷰티,
먹는 콜라겐,효능,이너뷰티,
